"Acelga", 17.13, 945
"Brocoli", 374.77, 340
"Manzana", 141.21, 1070
"Uva", 736.65, 291
"Frutilla", 308.70, 252
"Lima", 1216.34, 206
"Coliflor", 24.10, 570
"Champignon", 3588.57, 100
"Choclo", 56.42, 267
"Durazno", 284.34, 888
"Pera", 144.42, 980
"Zuccini", 79.55, 576
"Frutilla", 306.22, 267
"Brocoli", 333.54, 404
"Ajo", 948.89, 94
"Champignon", 3605.83, 105
"Frambuesa", 2038.01, 101
"Rabanito", 231.42, 315
"Lima", 1376.02, 168
"Alcachofa", 164.54, 240
"Manzana", 126.40, 890
"Lechuga", 48.27, 1053
"Kiwi", 391.72, 384
"Zanahoria", 21.93, 708
"Caqui", 844.03, 112
"Palta", 1150.72, 328
"Melon", 99.40, 360
"Acelga", 24.51, 990
"Alcachofa", 142.03, 339
"Manzana", 146.36, 1080
"Ajo", 917.31, 100
"Caqui", 830.48, 91
"Champignon", 3497.80, 80
"Lima", 1394.48, 198
"Pera", 161.11, 1100
"Mandarina", 27.32, 1060
"Choclo", 65.49, 309
"Manzana", 120.18, 1090
"Zuccini", 77.10, 534
"Manzana", 115.05, 1200
"Cereza", 972.53, 194
"Zuccini", 78.26, 510
"Naranja", 8.84, 1140
"Mandarina", 14.77, 970
"Frambuesa", 2042.19, 105
"Morron", 2867.24, 522
"Naranja", 10.99, 1180
"Zanahoria", 26.11, 570
"Manzana", 128.79, 820
"Kinoto", 37.03, 160
"Uva", 684.18, 285
"Ajo", 962.19, 118
"Lechuga", 44.21, 981
"Rabanito", 251.60, 357
"Pera", 170.10, 1020
"Limon", 298.64, 602
"Caqui", 836.73, 104
"Champignon", 3619.48, 86
"Ajo", 916.95, 92
"Durazno", 166.91, 832
"Palta", 1191.55, 340
"Palta", 508.21, 495
"Alcachofa", 134.36, 360
"Berenjena", 69.46, 684
"Brocoli", 368.38, 468
"Mandarina", 16.51, 1120
"Zanahoria", 26.18, 510
"Palta", 450.43, 455
"Caqui", 802.26, 118
"Zuccini", 81.02, 690
"Morron", 2882.87, 492
"Brocoli", 364.07, 392
"Coliflor", 21.55, 545
"Manzana", 127.15, 860
"Tomate", 765.50, 909
"Apio", 65.11, 360
"Cebolla", 75.93, 816
"Acelga", 17.52, 927
"Esparrago", 650.44, 174
"Pomelo", 36.07, 945
"Berenjena", 62.15, 540
"Pepino", 36.17, 415
"Cebolla", 67.80, 848
"Naranja", 13.42, 990
"Higo", 2562.89, 96
"Berenjena", 51.07, 600
"Pera", 146.66, 880
"Higo", 2538.87, 100
"Zanahoria", 37.67, 582
"TomCherry", 567.64, 184
"Cereza", 1045.80, 218
"Pepino", 39.83, 545
"Tomate", 751.75, 900
"TomCherry", 542.62, 178
"Uva", 706.97, 312
"Morron", 3046.10, 492
"Calabaza", 22.44, 648
"Lechuga", 42.28, 1080
"Mandarina", 18.52, 1130
"Ajo", 887.87, 81
"Caqui", 825.15, 88
"Lechuga", 53.37, 882
"Apio", 66.85, 345
"Caqui", 788.80, 117
"Pepino", 32.07, 510
"Naranja", 12.83, 1070
"TomCherry", 567.94, 164
"Calabaza", 26.05, 848
"Melon", 114.57, 440
"Lima", 1244.31, 224
"Palta", 498.99, 540
"Durazno", 284.06, 800
"Morron", 2988.95, 678
"Rabanito", 231.72, 339
"Caqui", 806.85, 85
"Rabanito", 222.58, 333
"Cebolla", 66.24, 808
"Sandia", 73.53, 1035
"Esparrago", 652.15, 214
"Naranja", 12.43, 910
"Papa", 23.22, 940
"Palta", 469.70, 460
"Naranja", 15.34, 930
"Esparrago", 593.47, 170
"Ajo", 882.17, 83
"Palta", 1159.91, 396
"Melon", 74.24, 416
"Lima", 1433.58, 218
"Apio", 65.74, 360
"Lechuga", 46.13, 783
"Apio", 49.68, 297
"Pera", 127.76, 900
"Melon", 99.28, 376
"TomCherry", 559.22, 200
"Cereza", 970.60, 238
"Rabanito", 190.34, 288
"Naranja", 10.86, 1100
"Uva", 677.81, 315
"Acelga", 22.08, 810
"Durazno", 150.61, 712
"Apio", 59.79, 324
"Alcachofa", 160.34, 258
"Alcachofa", 127.66, 240
"Limon", 326.53, 679
"Ajo", 892.38, 85
"Lima", 1175.36, 196
"Zanahoria", 40.13, 642
"Ajo", 934.17, 83
"Coliflor", 32.38, 590
"Palta", 452.65, 600
"Morron", 2962.31, 612
"Durazno", 136.24, 856
"Lima", 1353.15, 170
"Brocoli", 360.48, 388
"Palta", 514.59, 465
"Acelga", 24.03, 882
"Lechuga", 43.70, 756
"Zanahoria", 25.39, 516
"Naranja", 8.57, 1200
"Melon", 107.59, 392
"Melon", 95.74, 388
"Frambuesa", 2116.00, 113
"Palta", 473.94, 580
"Berenjena", 66.35, 708
"Mandarina", 25.05, 990
"Morron", 2929.65, 492
"Manzana", 158.60, 1000
"Lechuga", 31.35, 963
"Palta", 1115.84, 480
"Pepino", 35.88, 435
"Berenjena", 40.87, 480
"Champignon", 3546.55, 120
"Frutilla", 295.20, 339
"Caqui", 808.09, 111
"Rabanito", 204.76, 315
"Frambuesa", 2019.10, 116
"Coliflor", 37.12, 490
"Acelga", 25.01, 1044
"Frutilla", 280.47, 288
"Limon", 322.31, 693
"Sandia", 61.04, 810
"Mandarina", 14.35, 1010
"Sandia", 50.11, 1008
"Pera", 124.98, 830
"Kinoto", 34.49, 172
"Sandia", 67.98, 963
"Papa", 18.96, 850
"Durazno", 185.18, 944
"Durazno", 268.16, 896
"Durazno", 152.66, 744
"Manzana", 152.14, 950
"Lima", 1220.07, 190
"Lima", 1385.09, 234
"Kinoto", 34.82, 182
"Zuccini", 84.08, 486
"Limon", 323.94, 637
"Melon", 105.86, 440
"Pepino", 34.59, 540
"Kiwi", 456.03, 452
"Apio", 31.58, 321
"Mandarina", 21.53, 1080
"Durazno", 161.58, 864
"Alcachofa", 155.65, 336
"Limon", 339.41, 630
"Palta", 1131.43, 428
"Mandarina", 28.16, 1150
"Banana", 67.37, 1080
"Mandarina", 36.18, 1020
"Esparrago", 620.50, 168
"Rabanito", 222.00, 324
"Kiwi", 423.61, 364
"Higo", 2552.68, 115
"Pomelo", 39.14, 909
"Lima", 1409.06, 192
"Higo", 2464.35, 119
"Pera", 149.47, 850
"Lima", 1233.96, 178
"Apio", 60.71, 291
"Morron", 2982.73, 642
"Ciruela", 960.45, 900
"Lima", 1183.89, 234
"Calabaza", 16.22, 704
"Palta", 1106.36, 368
"Coliflor", 25.87, 415
"Ajo", 899.52, 107
"Manzana", 118.25, 1130
"Rabanito", 204.27, 279
"Palta", 1147.70, 448
"Esparrago", 635.57, 194
"Durazno", 132.29, 856
"Higo", 2492.69, 96
"Melon", 113.08, 440
"Sandia", 70.59, 990
"Uva", 738.54, 321
"Banana", 53.46, 1100
"Banana", 86.38, 840
"Repollo", 6.44, 749
"Zanahoria", 29.06, 624
"Calabaza", 21.89, 896
"Ciruela", 992.36, 774
"Zanahoria", 35.02, 654
"Uva", 665.77, 285
"TomCherry", 535.33, 230
"Pepino", 29.29, 415
"Ciruela", 914.51, 972
"Ciruela", 973.26, 873
"Naranja", 18.70, 1170
"Kiwi", 406.83, 476
"Banana", 62.99, 1190
"Choclo", 52.50, 273
"Zuccini", 76.86, 696
"Morron", 2884.98, 624
"Frambuesa", 2019.47, 89
"Alcachofa", 145.94, 258
"Pomelo", 50.89, 1071
"Ajo", 988.62, 83
"Pomelo", 54.58, 936
"Lima", 1326.38, 228
"Calabaza", 16.37, 808
"Manzana", 132.60, 970
"Durazno", 136.94, 752
"Lima", 1067.80, 202
"Durazno", 283.11, 664
"Melon", 117.24, 336
"Brocoli", 331.96, 408
"Berenjena", 55.20, 720
"Calabaza", 15.19, 760
"Tomate", 726.19, 855
"Naranja", 13.06, 830
"Durazno", 150.61, 784
"Durazno", 174.95, 712
"Zuccini", 78.75, 678
"Naranja", 9.55, 1000
"Palta", 507.98, 530
"Esparrago", 628.00, 196
"Sandia", 62.04, 792
"Apio", 48.58, 357
"Papa", 17.05, 1110
"Mandarina", 12.03, 830
"Cebolla", 67.65, 792
"Kinoto", 43.66, 190
"Zuccini", 82.55, 498
"Banana", 65.52, 1160
"Palta", 480.51, 520
"Durazno", 125.46, 752
"Cebolla", 61.91, 656
"Naranja", 14.91, 960
"Manzana", 142.27, 1000
"Mandarina", 17.77, 940
"Choclo", 45.87, 345
"Pepino", 43.45, 570
"Kinoto", 35.00, 214
"Ciruela", 980.78, 1008
"Coliflor", 33.51, 525
"Cebolla", 61.71, 656
"Tomate", 741.14, 729
"Higo", 2512.54, 82
"Ciruela", 967.99, 729
"Zuccini", 94.04, 666
"Rabanito", 243.35, 249
"Palta", 1125.23, 424
"Pepino", 38.60, 580
"Kinoto", 25.33, 168
"Durazno", 157.40, 904
"Choclo", 75.54, 342
"Palta", 1131.57, 380
"Lima", 1381.60, 184
"Coliflor", 29.21, 475
"Zuccini", 92.45, 516
"Sandia", 70.05, 954
"Palta", 504.81, 540
"Banana", 62.26, 1050
"Palta", 469.25, 485
"Tomate", 716.24, 783
"Banana", 74.72, 1080
"Palta", 475.21, 470
"Frutilla", 264.87, 276
"Choclo", 54.88, 321
"Pera", 130.80, 940
"Pomelo", 46.68, 882
"TomCherry", 554.98, 240
"TomCherry", 582.06, 204
"Limon", 351.41, 693
"Cereza", 1042.57, 192
"Alcachofa", 131.70, 318
"Frutilla", 272.38, 354
"Banana", 67.12, 800
"Palta", 1116.86, 320
"Durazno", 152.58, 792
"Repollo", -0.79, 560
"Sandia", 78.24, 1044
"Durazno", 182.12, 920
"Mandarina", 17.58, 1130
"Sandia", 59.34, 1053
"Champignon", 3491.42, 94
"Tomate", 760.39, 882
"Caqui", 822.94, 96
"Alcachofa", 144.23, 351
"Durazno", 141.54, 696
"Durazno", 288.20, 784
"Kinoto", 32.54, 218
"Frutilla", 287.28, 351
"Lima", 949.33, 232
"Apio", 67.82, 288
"Tomate", 735.55, 909
"Brocoli", 359.79, 376
"Banana", 66.35, 1180
"Champignon", 3527.24, 87
"Palta", 1057.92, 472
"Esparrago", 640.10, 178
"Cebolla", 71.89, 872
"Zuccini", 80.37, 582
"Brocoli", 382.88, 464
"Morron", 3016.17, 516
"Durazno", 137.17, 696
"Cebolla", 64.33, 944
"Alcachofa", 130.99, 357
"Berenjena", 68.33, 678
"Champignon", 3565.14, 120
"Pomelo", 47.29, 1017
"Berenjena", 49.75, 708
"Uva", 710.42, 291
"Palta", 496.59, 590
"Champignon", 3592.34, 92
"Esparrago", 612.52, 188
"Zuccini", 82.93, 690
"Pera", 151.36, 990
"Brocoli", 337.54, 324
"Mandarina", 19.05, 1010
"Ajo", 915.94, 118
"Tomate", 757.68, 783
"Ciruela", 1041.98, 1053
"Durazno", 136.27, 808
"Caqui", 824.08, 96
"Cereza", 975.38, 172
"Lima", 1192.06, 160
"Lima", 1165.28, 236
"Mandarina", 13.56, 960
"Pomelo", 56.03, 1080
"Naranja", 21.35, 900
"Caqui", 847.47, 97
"Pera", 151.28, 860
"Durazno", 140.82, 640
"Cereza", 1024.52, 220
"Choclo", 35.84, 255
"Batata", 15.38, 940
"Limon", 324.15, 777
"Frambuesa", 1978.81, 82
"Banana", 71.39, 1160
"Palta", 480.01, 575
"Repollo", 4.44, 630
"Acelga", 22.21, 1008
"Mandarina", 25.72, 1100
"Brocoli", 361.32, 432
"Kinoto", 33.97, 200
"Higo", 2499.85, 81
"Palta", 488.35, 440
"Durazno", 161.39, 864
"Rabanito", 223.05, 357
"Manzana", 131.46, 970
"Durazno", 152.18, 744
"Cereza", 1010.37, 174
"Ajo", 876.96, 113
"Kinoto", 23.55, 224
"Banana", 54.14, 970
"Pera", 112.70, 1010
"TomCherry", 568.38, 236
"Caqui", 814.99, 90
"Palta", 473.20, 520
"Uva", 690.65, 330
"Ciruela", 937.22, 810
"Alcachofa", 131.72, 312
"Rabanito", 244.61, 282
"Rabanito", 212.11, 315
"Banana", 57.03, 1000
"Lima", 1322.09, 184
"Caqui", 730.39, 80
"Palta", 1154.18, 448
"Choclo", 51.10, 348
"Palta", 537.96, 430
"Mandarina", 26.11, 1010
"Calabaza", 29.12, 752
"Palta", 458.85, 565
"Durazno", 252.12, 688
"Brocoli", 391.31, 424
"Higo", 2490.50, 83
"Cereza", 1023.89, 238
"Banana", 65.14, 990
"Pera", 131.72, 1170
"Zanahoria", 28.16, 486
"Choclo", 54.67, 321
"Pomelo", 47.44, 1035
"Lechuga", 44.33, 774
"Cebolla", 56.58, 960
"Manzana", 161.23, 1190
"Repollo", 5.62, 672
"Melon", 105.46, 408
"Apio", 55.80, 288
"Esparrago", 663.26, 178
"Durazno", 143.32, 928
"Caqui", 815.85, 117
"Limon", 315.84, 819
"Palta", 1104.72, 368
"Cereza", 1074.22, 174
"Higo", 2455.70, 93
"Coliflor", 18.87, 465
"Uva", 666.86, 327
"Esparrago", 588.18, 234
"Papa", 12.78, 1180
"Alcachofa", 124.00, 273
"Naranja", 15.05, 870
"Banana", 56.07, 920
"Rabanito", 237.70, 312
"Palta", 513.55, 455
"Pera", 162.14, 1170
"Cebolla", 61.19, 744
"Palta", 511.24, 455
"Zuccini", 89.80, 642
"Calabaza", 14.96, 952
"Cebolla", 58.41, 656
"Pepino", 46.08, 565
"Calabaza", 17.95, 904
"Caqui", 823.39, 99
"Lima", 1405.18, 206
"Banana", 73.34, 1100
"Banana", 63.70, 970
"Choclo", 64.06, 276
"Brocoli", 374.71, 396
"Kiwi", 443.40, 444
"Zuccini", 80.27, 552
"Durazno", 257.91, 776
"Sandia", 58.08, 1080
"Alcachofa", 143.58, 333
"Ajo", 848.67, 100
"Durazno", 170.32, 704
"Lima", 1176.48, 162
"Caqui", 852.36, 120
"Sandia", 56.95, 846
"Papa", 14.43, 1040
"Apio", 41.53, 336
"Limon", 280.46, 707
"TomCherry", 535.90, 162
"Kinoto", 33.18, 220
"Kinoto", 40.14, 192
"Mandarina", 14.30, 1190
"Palta", 1167.96, 468
"Banana", 53.03, 830
"Naranja", 6.40, 900
"Mandarina", 10.75, 860
"Berenjena", 54.12, 636
"Banana", 72.51, 1070
"Banana", 58.84, 1170
"Choclo", 56.78, 309
"Repollo", 8.42, 672
"Lima", 1377.18, 198
"Morron", 2954.89, 546
"Morron", 2870.41, 522
"Lima", 1357.51, 208
"Higo", 2477.10, 114
"Ajo", 939.41, 117
"Cebolla", 75.32, 664
"Lechuga", 45.53, 1035
"Ajo", 851.98, 94
"Champignon", 3611.44, 103
"Melon", 87.33, 420
"Banana", 58.04, 1020
"Morron", 2954.58, 528
"Lechuga", 31.48, 1035
"Pepino", 46.07, 600
"Pomelo", 33.95, 828
"Frambuesa", 2006.30, 84
"Pera", 121.33, 1060
"Choclo", 64.34, 342
"Palta", 530.12, 500
"Morron", 2956.69, 690
"Higo", 2476.57, 114
"Mandarina", 23.68, 830
"Papa", 18.24, 980
"Pera", 138.98, 1120
"Mandarina", 18.27, 910
"Kinoto", 31.37, 170
"Manzana", 126.76, 890
"Calabaza", 19.26, 952
"Acelga", 21.30, 927
"Choclo", 67.07, 279
"Brocoli", 344.69, 344
"Mandarina", 24.59, 1130
"Coliflor", 31.60, 425
"Batata", 17.24, 1140
"Lima", 1045.45, 194
"Naranja", 17.21, 880
"Naranja", 9.04, 850
"Kinoto", 36.44, 160
"Durazno", 178.94, 864
"Durazno", 147.28, 808
"TomCherry", 580.20, 232
"Lima", 1414.05, 212
"Kinoto", 38.47, 224
"Repollo", 8.30, 728
"Morron", 2895.12, 660
"Pomelo", 49.00, 882
"Banana", 66.95, 900
"Manzana", 120.38, 920
"Naranja", 6.88, 990
"Pera", 171.90, 830
"Lima", 1390.69, 168
"Durazno", 286.20, 928
"Kiwi", 425.32, 472
"Pepino", 41.75, 455
"Palta", 482.45, 555
"Durazno", 160.51, 736
"Lima", 1200.21, 184
"Lima", 1259.24, 238
"Choclo", 52.42, 252
"Cereza", 1062.73, 168
"Mandarina", 10.03, 1160
"Melon", 105.62, 320
"Coliflor", 27.14, 540
"Zanahoria", 36.22, 660
"Zuccini", 91.82, 606
"Lima", 1394.96, 160
"Batata", 14.93, 1050
"Choclo", 35.33, 339
"Acelga", 18.69, 963
"Naranja", 17.69, 1140
"Pepino", 30.28, 450
"Banana", 60.48, 1140
"Mandarina", 13.89, 970
"Zuccini", 63.86, 510
"Acelga", 22.85, 900
"Pomelo", 44.40, 1026
"Durazno", 194.14, 744
"Lechuga", 37.67, 792
"Higo", 2412.62, 99
"Mandarina", 16.68, 1060
"Banana", 72.28, 870
"Rabanito", 230.30, 267
"Frambuesa", 2052.22, 86
"Morron", 2957.27, 576
"Pepino", 26.18, 475
"Cereza", 1072.99, 226
"Mandarina", 15.26, 920
"Frutilla", 264.70, 282
"TomCherry", 560.91, 238
"Limon", 326.86, 833
"Apio", 76.39, 255
"Acelga", 25.36, 909
"Kinoto", 24.14, 176
"Cebolla", 58.17, 880
"Esparrago", 651.42, 172
"Cebolla", 63.92, 672
"Rabanito", 239.67, 276
"Calabaza", 15.08, 800
"Ciruela", 961.57, 1035
"Pomelo", 55.05, 756
"Rabanito", 244.39, 267
"Banana", 62.54, 1120
"Cereza", 1041.96, 178
"Limon", 263.94, 609
"Banana", 72.25, 950
"Durazno", 136.54, 696
"Calabaza", 25.31, 936
"Cereza", 1062.54, 190
"Zuccini", 56.41, 696
"Naranja", 12.12, 1190
"Caqui", 831.42, 102
"Rabanito", 209.53, 330
"Calabaza", 17.06, 664
"Cebolla", 73.87, 760
"Limon", 306.78, 840
"Calabaza", 11.79, 816
"Naranja", 21.43, 990
"Pera", 159.28, 1170
"Durazno", 173.82, 880
"Morron", 2901.32, 636
"Tomate", 742.81, 828
"Alcachofa", 136.86, 276
"Morron", 2896.41, 702
"Calabaza", 18.45, 856
"Kiwi", 412.08, 448
"Limon", 323.43, 602
"Apio", 64.40, 297
"Brocoli", 337.93, 336
"Apio", 66.41, 345
"Lechuga", 45.92, 819
"Mandarina", 24.71, 1030
"Lima", 993.80, 218
"Pepino", 45.48, 590
"Durazno", 169.50, 832
"Naranja", 16.91, 900
"Rabanito", 214.32, 357
"Durazno", 275.78, 728
"Uva", 701.47, 243
"Mandarina", 10.45, 1070
"Uva", 680.98, 357
"Pepino", 45.91, 540
"Berenjena", 64.91, 714
"Coliflor", 28.91, 535
"Brocoli", 342.43, 456
"Coliflor", 34.72, 450
"Esparrago", 601.57, 198
"Acelga", 26.22, 1062
"Mandarina", 26.06, 880
"Batata", 19.36, 1140
"Durazno", 267.56, 912
"Durazno", 289.73, 928
"Palta", 472.14, 435
"Frambuesa", 2040.49, 87
"Brocoli", 338.42, 344
"Palta", 1193.24, 380
"Pepino", 45.30, 400
"Caqui", 838.21, 100
"Berenjena", 56.58, 570
"Kiwi", 461.00, 460
"Pera", 150.94, 1080
"Lima", 1224.78, 234
"Acelga", 16.73, 801
"Naranja", 19.53, 970
"Berenjena", 56.71, 630
"Kinoto", 43.44, 226
"Champignon", 3592.35, 109
"Palta", 424.42, 545
"Mandarina", 12.40, 1020
"Brocoli", 346.59, 332
"Palta", 511.62, 540
"Durazno", 275.10, 768
"Choclo", 57.12, 255
"Durazno", 163.75, 840
"Champignon", 3578.10, 115
"Manzana", 158.75, 920
"Sandia", 51.06, 1017
"Durazno", 177.30, 744
"Palta", 1168.96, 404
"Cereza", 985.12, 232
"Lima", 1310.90, 240
"Manzana", 120.95, 870
"Banana", 66.21, 900
"Cereza", 1028.38, 240
"Berenjena", 61.95, 600
"Ajo", 934.45, 97
"Calabaza", 13.02, 664
"Frutilla", 294.11, 324
"Sandia", 64.21, 999
"Zanahoria", 32.99, 612
"Pepino", 41.53, 555
"Brocoli", 338.25, 408
"Calabaza", 18.32, 896
"Mandarina", 17.68, 860
"Mandarina", 9.88, 830
"Durazno", 164.91, 656
"Banana", 68.04, 1160
"Brocoli", 379.36, 340
"Lima", 1349.96, 236
"Palta", 467.14, 505
"Limon", 348.74, 567
"Lechuga", 34.60, 1035
"Zuccini", 76.19, 666
"Repollo", 0.78, 798
"Zuccini", 71.72, 516
"Melon", 92.78, 364
"Mandarina", 11.08, 850
"Uva", 675.76, 312
"Cereza", 1000.09, 236
"Acelga", 18.14, 981
"Durazno", 185.60, 656
"Manzana", 131.38, 930
"Esparrago", 655.00, 170
"Champignon", 3398.61, 90
"Manzana", 162.40, 820
"Banana", 59.19, 1140
"Banana", 63.57, 1060
"Frutilla", 277.57, 261
"Ajo", 920.28, 91
"Pepino", 39.59, 485
"Uva", 723.45, 249
"Choclo", 50.40, 339
"Limon", 332.38, 707
"Palta", 1139.52, 328
"Manzana", 162.00, 870
"Mandarina", 17.22, 1030
"Cebolla", 69.05, 664
"Higo", 2573.06, 100
"Coliflor", 35.65, 440
"Melon", 111.10, 344
"Zanahoria", 38.34, 558
"Banana", 63.99, 1040
"Palta", 538.05, 475
"Batata", 19.74, 1130
"Caqui", 857.43, 88
"Lima", 1160.11, 166
"Naranja", 17.82, 1130
"Brocoli", 289.64, 320
"Uva", 694.89, 264
"Alcachofa", 136.79, 261
"Brocoli", 351.26, 348
"Kinoto", 41.05, 236
"Lima", 989.15, 210
"Kiwi", 430.70, 468
"Calabaza", 3.37, 816
"Mandarina", 22.39, 960
"Pera", 154.56, 870
"Frutilla", 306.68, 327
"Pera", 139.15, 1150
"Ciruela", 906.94, 765
"Choclo", 49.57, 300
"Calabaza", 17.30, 872
"Apio", 60.92, 300
"Lechuga", 39.87, 990
"Champignon", 3561.40, 80
"Cereza", 1002.90, 240
"Durazno", 168.67, 776
"Morron", 3030.16, 534
"Manzana", 130.80, 820
"Durazno", 185.69, 760
"Tomate", 752.59, 945
"Sandia", 63.40, 1062
"Rabanito", 245.58, 318
"Apio", 38.19, 354
"Lima", 1248.72, 196
"TomCherry", 540.64, 220
"Coliflor", 35.89, 550
"Tomate", 795.08, 756
"Ciruela", 988.61, 819
"Choclo", 69.32, 351
"Lima", 1342.14, 214
"Ciruela", 976.79, 774
"Ciruela", 934.73, 963
"Naranja", 10.88, 1160
"Mandarina", 9.44, 1030
"Durazno", 280.24, 936
"Zanahoria", 36.47, 606
"Lechuga", 31.51, 999
"Kinoto", 29.92, 232
"Lima", 1322.99, 212
"Ciruela", 902.60, 1026
"Frutilla", 297.74, 252
"Uva", 710.83, 261
"Cereza", 1022.68, 160
"Esparrago", 609.19, 160
"Naranja", 19.69, 880
"Alcachofa", 125.06, 288
"Manzana", 136.42, 1100
"Frambuesa", 2062.46, 93
"Brocoli", 381.12, 320
"Frutilla", 281.87, 258
"Brocoli", 313.98, 328
"Naranja", 11.06, 950
"Frambuesa", 2049.60, 98
"Berenjena", 58.26, 690
"Durazno", 282.98, 792
"Apio", 53.35, 258
"Lima", 1225.76, 212
"Palta", 1133.56, 396
"Acelga", 13.16, 765
"TomCherry", 557.75, 228
"Pepino", 38.84, 555
"Frambuesa", 2107.94, 101
"Brocoli", 365.36, 468
"Palta", 522.11, 535
"Cebolla", 72.48, 752
"Esparrago", 660.62, 202
"Lima", 1366.86, 204
"Melon", 112.44, 432
"Apio", 58.39, 318
"Pepino", 26.94, 545
"Frambuesa", 2048.92, 110
"Pera", 139.61, 810
"Durazno", 144.33, 656
"Morron", 2849.81, 504
"Sandia", 56.87, 936
"Pomelo", 44.43, 1026
"Acelga", 20.50, 1008
"Champignon", 3675.52, 87
"Ciruela", 993.46, 765
"Palta", 503.96, 435
"Manzana", 148.51, 1100
"Mandarina", 22.28, 900
"Durazno", 255.33, 744
"Lima", 1203.41, 228
"Durazno", 228.37, 672
"Lima", 1326.66, 190
"Esparrago", 646.51, 240
"Palta", 468.04, 515
"Brocoli", 345.99, 332
"Alcachofa", 148.48, 279
"Esparrago", 650.54, 174
"Lima", 1187.40, 220
"Alcachofa", 115.95, 324
"Frutilla", 272.82, 330
"Sandia", 68.00, 1044
"Berenjena", 42.19, 528
"TomCherry", 556.77, 162
"Acelga", 36.63, 837
"Zanahoria", 34.81, 720
"Kinoto", 30.66, 224
"Alcachofa", 146.53, 306
"Lima", 1205.18, 192
"Cebolla", 49.29, 664
"Champignon", 3598.38, 81
"Lima", 1308.01, 170
"Palta", 1141.31, 340
"Esparrago", 652.93, 186
"Coliflor", 28.41, 410
"Kiwi", 446.04, 444
"Durazno", 173.03, 960
"Palta", 484.54, 530
"Morron", 2949.39, 558
"Lima", 1088.74, 194
"Kiwi", 447.29, 420
"Rabanito", 233.48, 336
"Cebolla", 68.70, 912
"Repollo", 7.16, 735
"Lima", 1022.08, 192
"Mandarina", 21.93, 1000
"Naranja", 13.25, 820
"Palta", 486.19, 470
"Tomate", 721.79, 756
"Berenjena", 48.78, 702
"Frutilla", 314.15, 330
"Papa", 21.04, 890
"Rabanito", 226.10, 306
"Naranja", 17.60, 880
"Pera", 151.64, 1130
"Lima", 1296.07, 232
"Melon", 89.35, 320
"Naranja", 12.60, 800
"TomCherry", 506.06, 192
"Champignon", 3552.83, 101
"Alcachofa", 143.47, 324
"Morron", 2949.13, 618
"Pepino", 34.60, 435
"Palta", 1130.32, 412
"Champignon", 3566.95, 110
"Lima", 1206.70, 172
"Pepino", 44.74, 465
"Sandia", 60.82, 1044
"Esparrago", 643.80, 212
"Sandia", 51.14, 954
"Papa", 18.98, 1090
"Durazno", 274.99, 704
"Rabanito", 239.25, 330
"Naranja", 16.68, 1040
"Higo", 2548.03, 83
"Lechuga", 50.53, 1017
"Durazno", 151.20, 880
"Mandarina", 23.70, 940
"Acelga", 19.62, 855
"Acelga", 16.85, 1053
"Repollo", 6.77, 637
"Palta", 1110.69, 380
"Calabaza", 24.34, 928
"Batata", 21.95, 1110
"Morron", 2845.69, 648
"Naranja", 17.72, 990
"Berenjena", 58.75, 546
"Palta", 542.88, 410
"Durazno", 249.59, 816
"Cebolla", 54.75, 856
"Uva", 686.97, 324
"Cebolla", 73.02, 904
"Durazno", 154.06, 912
"Caqui", 764.15, 105
"Palta", 513.34, 575
"Mandarina", 12.71, 1170
"Frutilla", 295.37, 267
"Higo", 2432.94, 82
"Tomate", 769.50, 963
"Tomate", 723.58, 792
"Tomate", 739.01, 963
"Higo", 2506.86, 97
"Lima", 1188.27, 234
"Lechuga", 42.85, 1044
"Palta", 487.57, 410
"Limon", 326.49, 826
"Tomate", 720.33, 846
"Batata", 17.50, 1190
"Alcachofa", 120.97, 306
"Melon", 126.29, 364
"Cebolla", 62.49, 656
"Pera", 156.64, 860
"Cereza", 1029.64, 182
"Pomelo", 56.23, 909
"Acelga", 16.49, 1008
"Acelga", 25.11, 972
"Durazno", 159.26, 872
"Cereza", 1026.20, 166
"Morron", 3003.82, 516
"Pera", 142.46, 800
"Ajo", 880.10, 113
"Kinoto", 32.88, 174
"Kiwi", 458.44, 392
"Tomate", 734.85, 1080
"Zanahoria", 30.49, 558
"Tomate", 715.39, 945
"Apio", 66.28, 354
"Kinoto", 31.01, 178
"Coliflor", 28.45, 525
"Kinoto", 33.97, 198
"Kiwi", 439.80, 404
"Mandarina", 18.31, 980
"Frambuesa", 1987.39, 111
"Lima", 1360.24, 208
"Lima", 1384.24, 194
"Lima", 1058.05, 230
"Frambuesa", 2083.14, 88
"Kiwi", 441.59, 364
"Rabanito", 235.29, 291
"Tomate", 715.56, 846
"Choclo", 53.02, 255
"Melon", 116.71, 408
"Durazno", 267.67, 952
"Melon", 96.36, 368
"Sandia", 44.79, 864
"Lechuga", 56.06, 1017
"Caqui", 810.83, 91
"Lechuga", 42.67, 927
"TomCherry", 549.89, 180
"Repollo", 1.27, 791
"Papa", 17.15, 1050
"Batata", 18.72, 1180
"Esparrago", 668.95, 170
"Uva", 718.98, 261
"Mandarina", 19.38, 1130
"Ciruela", 966.90, 801
"Frambuesa", 2055.07, 81
"Manzana", 133.19, 1030
"Cereza", 1075.78, 240
"Cereza", 1083.21, 222
"Pomelo", 54.13, 927
